date,adj_close
2025-05-16,135.39059448242188
2025-05-19,135.5605926513672
2025-05-20,134.37066650390625
2025-05-21,131.7908477783203
2025-05-22,132.82078552246094
2025-05-23,131.2808837890625
2025-05-27,135.49058532714844
2025-05-28,134.80064392089844
2025-05-29,139.1803436279297
2025-05-30,135.12062072753906
2025-06-02,137.37046813964844
2025-06-03,141.21018981933594
2025-06-04,141.91014099121094
2025-06-05,139.98028564453125
2025-06-06,141.7101593017578
2025-06-09,142.62010192871094
2025-06-10,143.95001220703125
2025-06-11,142.8300018310547
2025-06-12,145.0
2025-06-13,141.97000122070312
2025-06-16,144.69000244140625
2025-06-17,144.1199951171875
2025-06-18,145.47999572753906
2025-06-20,143.85000610351562
2025-06-23,144.1699981689453
2025-06-24,147.89999389648438
2025-06-25,154.30999755859375
2025-06-26,155.02000427246094
2025-06-27,157.75
2025-06-30,157.99000549316406
2025-07-01,153.3000030517578
2025-07-02,157.25
2025-07-03,159.33999633789062
2025-07-07,158.24000549316406
2025-07-08,160.0
2025-07-09,162.8800048828125
2025-07-10,164.10000610351562
2025-07-11,164.9199981689453
2025-07-14,164.07000732421875
2025-07-15,170.6999969482422
2025-07-16,171.3699951171875
2025-07-17,173.0
2025-07-18,172.41000366210938
2025-07-21,171.3800048828125
2025-07-22,167.02999877929688
2025-07-23,170.77999877929688
2025-07-24,173.74000549316406
2025-07-25,173.5
2025-07-28,176.75
2025-07-29,175.50999450683594
2025-07-30,179.27000427246094
2025-07-31,177.8699951171875
2025-08-01,173.72000122070312
2025-08-04,180.0
2025-08-05,178.25999450683594
2025-08-06,179.4199981689453
2025-08-07,180.77000427246094
2025-08-08,182.6999969482422
2025-08-11,182.05999755859375
2025-08-12,183.16000366210938
2025-08-13,181.58999633789062
2025-08-14,182.02000427246094
2025-08-15,180.4499969482422
